,id,age,gender,revenue,accounts,children,expected value
502,Customer 503,63,F,68500,1,0,75
503,Customer 504,15,F,42500,2,2,203
504,Customer 505,23,F,106500,0,1,342
505,Customer 506,53,M,47000,1,2,127
506,Customer 507,52,M,72500,2,1,166
507,Customer 508,43,M,41000,2,3,216
508,Customer 509,22,F,92500,1,0,322
509,Customer 510,17,F,35500,3,2,220
510,Customer 511,39,M,112000,2,2,332
511,Customer 512,63,M,68500,1,0,74
512,Customer 513,41,F,91500,1,1,288
513,Customer 514,45,M,65000,2,0,225
514,Customer 515,64,F,61500,3,1,77
515,Customer 516,66,F,100000,3,3,117
516,Customer 517,44,M,52000,3,3,227
517,Customer 518,19,F,128500,2,2,328
518,Customer 519,38,M,64000,1,3,296
519,Customer 520,33,M,87000,1,1,369
520,Customer 521,33,F,110000,0,3,387
521,Customer 522,43,F,22000,2,0,202
522,Customer 523,19,M,82000,2,1,277
523,Customer 524,67,M,95500,1,0,101
524,Customer 525,68,F,86000,3,1,95
525,Customer 526,56,F,19000,1,3,64
526,Customer 527,30,F,120000,0,2,427
527,Customer 528,46,M,10000,3,1,165
528,Customer 529,21,M,118500,1,2,333
529,Customer 530,63,M,27500,1,1,39
530,Customer 531,70,M,25500,0,1,29
531,Customer 532,65,F,116500,1,0,118
532,Customer 533,25,F,46500,3,1,308
533,Customer 534,53,M,93000,1,3,168
534,Customer 535,59,F,52000,2,2,67
535,Customer 536,51,M,90000,2,0,187
536,Customer 537,53,M,70000,2,2,152
537,Customer 538,52,F,100000,2,1,191
538,Customer 539,21,F,18500,0,2,236
539,Customer 540,15,F,97500,2,3,252
540,Customer 541,26,F,128000,1,1,397
541,Customer 542,64,F,115500,0,3,122
542,Customer 543,66,F,85000,2,1,98
543,Customer 544,41,F,73000,2,2,274
544,Customer 545,38,M,23500,1,0,249
545,Customer 546,49,M,88000,3,2,208
546,Customer 547,42,M,91000,1,1,280
547,Customer 548,41,F,85500,0,1,278
548,Customer 549,46,F,72000,2,2,220
549,Customer 550,46,F,15500,0,0,160
550,Customer 551,45,F,24000,1,2,182
551,Customer 552,23,M,38000,1,0,276
552,Customer 553,29,F,42000,1,3,338
553,Customer 554,51,M,19500,3,3,121
554,Customer 555,44,M,107500,3,1,281
555,Customer 556,33,F,97000,1,1,372
556,Customer 557,33,F,91000,2,2,375
557,Customer 558,58,M,82500,3,3,117
558,Customer 559,43,M,16500,1,1,193
559,Customer 560,65,F,105500,1,1,110
560,Customer 561,25,F,19500,2,1,276
561,Customer 562,26,F,100500,3,1,370
562,Customer 563,35,F,123500,1,3,379
563,Customer 564,49,M,10000,0,3,124
564,Customer 565,59,F,24500,3,0,52
565,Customer 566,48,F,100500,1,2,230
566,Customer 567,30,F,63500,2,0,371
567,Customer 568,64,M,43000,1,3,50
568,Customer 569,15,F,97000,3,1,260
569,Customer 570,67,F,90500,0,3,94
570,Customer 571,32,M,69000,1,3,360
571,Customer 572,50,F,114000,2,1,229
572,Customer 573,33,M,54500,3,0,339
573,Customer 574,45,F,92500,1,1,246
574,Customer 575,44,M,40000,3,2,211
575,Customer 576,21,M,92500,0,2,309
576,Customer 577,61,M,71500,3,1,79
577,Customer 578,58,M,108500,0,3,133
578,Customer 579,33,F,94500,3,0,379
579,Customer 580,46,M,115000,3,0,273
580,Customer 581,20,F,117000,0,0,319
581,Customer 582,18,M,99000,0,3,283
582,Customer 583,67,M,106500,1,0,111
583,Customer 584,33,F,24000,3,2,305
584,Customer 585,24,M,80000,1,2,329
585,Customer 586,45,M,103000,1,0,259
586,Customer 587,66,F,13000,2,1,20
587,Customer 588,43,M,72500,1,3,251
588,Customer 589,21,F,11500,3,3,234
589,Customer 590,65,M,98500,0,1,104
590,Customer 591,45,M,127000,1,0,285
591,Customer 592,54,M,39000,2,0,110
592,Customer 593,61,F,97500,3,3,117
593,Customer 594,43,M,61000,2,2,242
594,Customer 595,37,F,59000,0,1,295
595,Customer 596,32,M,69000,3,2,356
596,Customer 597,25,F,124500,0,0,376
597,Customer 598,52,M,47000,3,1,144
598,Customer 599,24,F,105500,0,1,351
599,Customer 600,64,F,120500,2,3,134
600,Customer 601,65,M,29500,3,2,39
601,Customer 602,55,M,36000,0,2,90
602,Customer 603,60,F,122000,3,1,143
603,Customer 604,34,F,112000,1,1,375
604,Customer 605,22,M,29000,2,3,255
605,Customer 606,27,F,66000,1,3,343
606,Customer 607,46,F,125500,1,3,274
607,Customer 608,59,M,83500,1,3,105
608,Customer 609,68,F,11000,0,0,14
609,Customer 610,30,F,91500,1,3,396
610,Customer 611,54,F,39500,3,3,110
611,Customer 612,24,M,122500,3,2,379
612,Customer 613,70,M,107000,2,3,115
613,Customer 614,43,M,37500,0,3,216
614,Customer 615,22,M,73500,3,3,305
615,Customer 616,25,M,52500,1,1,310
616,Customer 617,45,M,120000,1,3,276
617,Customer 618,66,F,21000,1,3,32
618,Customer 619,65,M,118000,3,0,130
619,Customer 620,24,F,128000,0,3,369
620,Customer 621,60,F,13000,0,0,16
621,Customer 622,55,M,125000,0,2,177
622,Customer 623,70,M,120000,1,3,126
623,Customer 624,50,M,113000,2,3,230
624,Customer 625,64,M,17500,1,1,25
625,Customer 626,23,F,119500,3,1,371
626,Customer 627,37,M,103000,0,3,339
627,Customer 628,61,M,78000,1,1,84
628,Customer 629,26,F,126500,1,2,397
629,Customer 630,47,M,58500,3,0,197
630,Customer 631,51,M,83000,2,0,185
631,Customer 632,26,F,120000,3,0,400
632,Customer 633,63,M,62000,2,2,67
633,Customer 634,66,F,40000,0,2,42
634,Customer 635,60,F,86500,3,3,106
635,Customer 636,54,F,17500,2,1,82
636,Customer 637,63,M,21000,2,0,32
637,Customer 638,45,F,78000,0,2,233
638,Customer 639,39,F,105500,1,1,325
639,Customer 640,68,F,86000,2,2,98
640,Customer 641,39,F,108000,1,0,323
641,Customer 642,21,F,113000,0,3,331
642,Customer 643,61,M,91000,0,0,93
643,Customer 644,46,M,86500,1,2,233
644,Customer 645,50,M,68500,1,3,172
645,Customer 646,66,F,45500,1,1,49
646,Customer 647,37,F,44500,2,2,288
647,Customer 648,68,F,54000,1,0,61
648,Customer 649,43,M,44000,1,2,224
649,Customer 650,38,M,103500,3,3,346
650,Customer 651,40,F,123000,3,0,340
651,Customer 652,65,M,50500,0,3,53
652,Customer 653,33,M,55500,2,1,332
653,Customer 654,22,F,45000,1,2,269
654,Customer 655,58,F,60000,3,1,92
655,Customer 656,56,F,22000,0,1,67
656,Customer 657,34,M,113000,3,3,387
657,Customer 658,27,F,102000,0,3,374
658,Customer 659,30,M,106000,3,0,422
659,Customer 660,46,F,96000,1,2,240
660,Customer 661,59,M,111500,3,2,142
661,Customer 662,66,M,59000,3,3,77
662,Customer 663,40,F,119500,3,2,336
663,Customer 664,42,M,12500,3,3,204
664,Customer 665,43,F,73000,1,0,247
665,Customer 666,51,F,40000,0,3,132
666,Customer 667,17,F,101000,0,2,273
667,Customer 668,19,F,113000,2,0,311
668,Customer 669,62,F,72000,2,0,79
669,Customer 670,29,M,73500,1,1,369
670,Customer 671,28,M,110500,2,2,405
671,Customer 672,16,M,65000,2,2,236
672,Customer 673,55,F,111000,2,3,179
673,Customer 674,29,F,90000,1,3,393
674,Customer 675,21,F,77000,0,2,295
675,Customer 676,15,M,95500,0,1,248
676,Customer 677,38,M,88500,1,0,310
677,Customer 678,34,F,45000,2,0,315
678,Customer 679,60,M,35500,1,3,48
679,Customer 680,25,F,73000,1,2,336
680,Customer 681,42,M,15500,2,3,199
681,Customer 682,65,F,101500,0,3,110
682,Customer 683,62,M,68500,0,3,74
683,Customer 684,65,M,104500,0,2,104
684,Customer 685,33,M,120500,3,0,398
685,Customer 686,45,F,105500,2,1,269
686,Customer 687,62,M,122000,3,1,137
687,Customer 688,61,M,94000,0,3,94
688,Customer 689,39,F,118500,2,0,337
689,Customer 690,44,M,53000,1,3,219
690,Customer 691,21,F,53000,0,3,268
691,Customer 692,33,M,82500,1,3,362
692,Customer 693,30,M,38000,0,0,338
693,Customer 694,45,F,62500,2,1,226
694,Customer 695,65,M,37500,0,0,41
695,Customer 696,50,M,68500,1,0,173
696,Customer 697,29,M,79500,2,1,381
697,Customer 698,58,M,120500,3,1,158
698,Customer 699,18,M,54000,1,2,247
699,Customer 700,42,M,122000,1,2,307
700,Customer 701,67,F,104000,1,2,115
701,Customer 702,61,M,46000,1,1,53
702,Customer 703,69,M,47000,3,3,70
703,Customer 704,62,F,126500,2,1,130
704,Customer 705,62,F,35500,1,1,41
705,Customer 706,58,F,95000,2,1,129
706,Customer 707,70,M,60500,1,0,63
707,Customer 708,56,F,23500,0,0,63
708,Customer 709,68,M,107000,0,3,115
709,Customer 710,58,F,99500,0,1,122
710,Customer 711,42,F,43000,1,0,227
711,Customer 712,19,M,102500,2,2,305
712,Customer 713,47,F,28000,3,2,177
713,Customer 714,57,M,130000,0,0,161
714,Customer 715,63,M,79000,3,0,96
715,Customer 716,16,F,16500,1,2,181
716,Customer 717,21,M,81500,3,0,305
717,Customer 718,46,F,52000,2,0,200
718,Customer 719,60,F,124500,2,0,136
719,Customer 720,32,M,108000,1,0,391
720,Customer 721,43,F,17000,0,1,193
721,Customer 722,30,F,125500,2,1,438
722,Customer 723,57,F,98000,2,0,134
723,Customer 724,56,M,67000,2,0,115
724,Customer 725,55,M,82000,0,3,135
725,Customer 726,47,M,36500,3,0,177
726,Customer 727,39,M,33500,3,3,255
727,Customer 728,23,M,101000,3,1,338
728,Customer 729,20,F,94500,0,2,300
729,Customer 730,61,M,87000,1,0,96
730,Customer 731,29,F,126000,1,1,424
731,Customer 732,54,M,27000,0,0,89
732,Customer 733,64,F,119000,0,2,126
733,Customer 734,21,F,125500,3,2,354
734,Customer 735,69,F,103500,3,2,118
735,Customer 736,31,M,99000,1,3,391
736,Customer 737,68,M,31000,3,0,51
737,Customer 738,33,F,43000,0,2,322
738,Customer 739,57,F,121500,3,0,164
739,Customer 740,64,M,20500,2,0,31
740,Customer 741,59,M,92000,2,2,116
741,Customer 742,18,F,21500,3,0,216
742,Customer 743,25,M,88000,0,0,339
743,Customer 744,17,M,127500,0,0,299
744,Customer 745,70,F,32000,3,2,43
745,Customer 746,26,M,66000,3,2,348
746,Customer 747,42,M,116000,0,3,300
747,Customer 748,32,M,23500,3,3,318
748,Customer 749,44,F,118000,3,1,298
749,Customer 750,68,M,44500,0,3,49
750,Customer 751,40,M,10500,3,1,224
751,Customer 752,41,F,109000,3,1,317
752,Customer 753,63,M,65500,3,1,76
753,Customer 754,50,M,47500,3,1,169
754,Customer 755,53,F,81500,2,0,158
755,Customer 756,52,F,17000,0,0,100
756,Customer 757,65,M,67000,1,2,71
757,Customer 758,21,M,56000,0,1,271
758,Customer 759,49,F,100000,3,3,223
759,Customer 760,60,M,20500,3,2,28
760,Customer 761,39,M,46500,0,0,257
761,Customer 762,44,M,100000,0,1,262
762,Customer 763,35,M,26500,0,3,276
763,Customer 764,49,F,42500,2,1,160
764,Customer 765,51,F,74500,3,1,183
765,Customer 766,24,M,30500,1,3,277
766,Customer 767,70,M,111500,2,0,119
767,Customer 768,40,M,32000,1,3,242
768,Customer 769,59,M,17000,1,3,38
769,Customer 770,42,M,13000,1,0,202
770,Customer 771,35,M,88000,2,3,351
771,Customer 772,21,M,76500,1,3,299
772,Customer 773,32,F,54000,2,0,343
773,Customer 774,26,F,106500,1,2,378
774,Customer 775,60,M,16000,0,2,20
775,Customer 776,33,F,28000,2,1,308
776,Customer 777,59,F,82500,0,1,98
777,Customer 778,40,F,35500,1,0,238
778,Customer 779,38,F,40500,3,3,280
779,Customer 780,66,F,71500,1,2,82
780,Customer 781,24,F,91000,3,2,337
781,Customer 782,67,F,72000,1,0,78
782,Customer 783,19,F,86500,1,0,280
783,Customer 784,60,M,44000,3,2,56
784,Customer 785,28,F,37000,1,0,323
785,Customer 786,23,F,14000,2,1,258
786,Customer 787,21,M,112000,2,2,334
787,Customer 788,35,F,58000,2,2,313
788,Customer 789,50,M,117000,1,2,227
789,Customer 790,32,F,104500,1,1,389
790,Customer 791,62,M,63000,2,2,82
791,Customer 792,24,F,83000,3,1,335
792,Customer 793,70,M,113000,0,2,118
793,Customer 794,18,M,31000,3,3,230
794,Customer 795,55,M,39000,1,2,96
795,Customer 796,28,M,89000,1,1,375
796,Customer 797,58,M,21000,0,3,43
797,Customer 798,17,F,25500,3,0,214
798,Customer 799,52,F,106500,3,2,197
799,Customer 800,29,F,76000,2,2,374
800,Customer 801,56,F,30000,3,0,84
801,Customer 802,47,M,106500,2,0,250
802,Customer 803,33,M,54500,2,1,337
803,Customer 804,28,M,105500,0,1,391
804,Customer 805,49,M,41000,0,2,155
805,Customer 806,56,F,35500,3,3,88
806,Customer 807,34,M,34000,2,2,304
807,Customer 808,66,F,104500,1,3,114
808,Customer 809,70,M,24500,1,2,32
809,Customer 810,23,F,129500,1,0,364
810,Customer 811,36,F,65000,0,1,308
811,Customer 812,44,F,58500,3,2,235
812,Customer 813,50,F,109000,1,2,216
813,Customer 814,63,F,112500,1,3,124
814,Customer 815,54,M,106000,2,0,179
815,Customer 816,24,F,39500,0,1,280
816,Customer 817,58,M,46500,3,0,75
817,Customer 818,32,M,63500,0,1,348
818,Customer 819,19,F,83000,3,3,289
819,Customer 820,34,M,24000,2,1,296
820,Customer 821,26,M,61500,2,2,332
821,Customer 822,52,M,36000,2,3,129
822,Customer 823,56,M,121500,0,0,162
823,Customer 824,41,M,96500,0,2,288
824,Customer 825,61,M,83500,1,2,92
825,Customer 826,35,M,37000,3,2,308
826,Customer 827,55,M,81500,1,2,141
827,Customer 828,24,M,88000,2,1,339
828,Customer 829,30,F,15500,2,1,325
829,Customer 830,17,F,19500,2,3,197
830,Customer 831,35,M,129500,3,3,402
831,Customer 832,49,F,124000,0,3,245
832,Customer 833,16,F,81000,2,0,250
833,Customer 834,42,M,24000,0,3,208
834,Customer 835,55,F,50000,3,2,111
835,Customer 836,37,F,116000,3,3,365
836,Customer 837,52,M,94500,1,1,181
837,Customer 838,64,F,130000,3,1,147
838,Customer 839,60,F,73500,2,2,83
839,Customer 840,32,F,81500,3,3,381
840,Customer 841,39,M,65000,3,2,294
841,Customer 842,55,M,128000,2,2,186
842,Customer 843,18,F,36500,3,3,235
843,Customer 844,52,F,18500,1,1,106
844,Customer 845,56,M,61500,0,2,103
845,Customer 846,27,F,16000,3,0,300
846,Customer 847,16,M,122000,1,3,288
847,Customer 848,40,F,130000,3,3,350
848,Customer 849,42,M,65500,1,2,254
849,Customer 850,59,M,52500,2,0,77
850,Customer 851,22,F,124000,3,0,353
851,Customer 852,35,F,38000,2,1,304
852,Customer 853,36,F,123500,1,3,371
853,Customer 854,32,M,22500,2,2,313
854,Customer 855,55,F,14500,1,0,70
855,Customer 856,67,M,72500,1,0,81
856,Customer 857,19,M,110500,0,0,301
857,Customer 858,47,F,106500,0,1,238
858,Customer 859,21,F,65000,2,1,288
859,Customer 860,35,M,83500,1,3,338
860,Customer 861,40,M,119000,0,0,320
861,Customer 862,45,M,111000,3,0,271
862,Customer 863,32,M,41000,3,1,337
863,Customer 864,49,M,50000,1,2,171
864,Customer 865,34,F,79000,1,2,345
865,Customer 866,64,M,55000,0,2,62
866,Customer 867,67,F,76000,1,0,84
867,Customer 868,31,M,84000,2,3,384
868,Customer 869,30,F,24000,0,3,324
869,Customer 870,26,F,18500,1,2,286
870,Customer 871,48,F,32500,0,3,161
871,Customer 872,57,M,119500,3,1,161
872,Customer 873,16,F,123500,3,2,298
873,Customer 874,24,F,86000,1,1,332
874,Customer 875,61,F,17500,1,1,27
875,Customer 876,36,M,25500,0,1,269
876,Customer 877,58,F,102000,1,0,128
877,Customer 878,16,F,14000,0,1,179
878,Customer 879,62,M,96000,3,2,110
879,Customer 880,66,M,14000,1,2,20
880,Customer 881,39,M,54500,1,2,271
881,Customer 882,58,F,117500,0,3,140
882,Customer 883,25,M,21500,1,2,278
883,Customer 884,63,M,125500,0,1,128
884,Customer 885,43,F,53000,0,2,228
885,Customer 886,57,M,103500,0,1,137
886,Customer 887,69,M,40000,1,0,44
887,Customer 888,42,M,69500,0,3,258
888,Customer 889,40,M,102500,3,2,319
889,Customer 890,47,M,51500,3,0,197
890,Customer 891,19,F,120500,2,1,320
891,Customer 892,28,F,55000,1,1,343
892,Customer 893,21,M,45000,3,1,275
893,Customer 894,23,M,18500,3,1,255
894,Customer 895,53,M,11000,2,3,99
895,Customer 896,69,F,105500,2,0,115
896,Customer 897,49,F,90500,0,0,200
897,Customer 898,45,F,116000,3,0,281
898,Customer 899,33,F,84500,1,1,362
899,Customer 900,38,M,116500,2,0,344
900,Customer 901,36,F,93500,2,3,342
901,Customer 902,29,M,41000,3,1,347
902,Customer 903,39,M,79000,2,1,298
903,Customer 904,42,F,60500,0,3,244
904,Customer 905,21,F,107500,3,3,326
905,Customer 906,30,F,107500,3,3,416
906,Customer 907,42,M,38500,2,0,226
907,Customer 908,43,M,46500,1,0,223
908,Customer 909,47,F,106500,3,3,253
909,Customer 910,31,M,124000,3,1,436
910,Customer 911,60,M,59000,1,0,64
911,Customer 912,18,M,55000,2,3,243
912,Customer 913,17,F,47500,3,3,236
913,Customer 914,63,F,26000,1,0,32
914,Customer 915,26,F,96000,0,3,363
915,Customer 916,23,M,33000,1,0,265
916,Customer 917,36,F,126000,3,3,387
917,Customer 918,24,M,48000,1,1,292
918,Customer 919,50,F,102000,1,1,207
919,Customer 920,29,M,114000,2,3,414
920,Customer 921,25,F,21500,2,1,283
921,Customer 922,62,F,119000,0,3,119
922,Customer 923,59,F,118500,2,2,137
923,Customer 924,54,F,75000,3,0,141
924,Customer 925,26,M,112000,2,3,393
925,Customer 926,47,M,40000,1,3,182
926,Customer 927,29,F,35500,1,0,331
927,Customer 928,17,F,11500,3,2,188
928,Customer 929,65,M,87500,1,3,93
929,Customer 930,23,M,111500,3,0,350
930,Customer 931,24,M,56500,0,3,305
931,Customer 932,55,M,13000,0,3,73
932,Customer 933,15,M,10500,0,0,165
933,Customer 934,46,M,27500,3,2,183
934,Customer 935,43,M,121000,0,3,293
935,Customer 936,37,M,68500,3,2,313
936,Customer 937,59,M,86000,2,2,105
937,Customer 938,26,F,67000,2,3,334
938,Customer 939,53,M,29500,2,3,109
939,Customer 940,30,F,53000,1,2,358
940,Customer 941,57,M,123000,3,2,163
941,Customer 942,27,F,43000,1,3,317
942,Customer 943,19,M,106000,3,0,304
943,Customer 944,46,M,90000,3,0,246
944,Customer 945,42,F,54500,2,1,247
945,Customer 946,54,F,59500,3,1,135
946,Customer 947,52,M,80000,3,2,182
947,Customer 948,68,F,88500,1,1,92
948,Customer 949,42,F,13000,2,0,199
949,Customer 950,59,M,129500,2,2,147
950,Customer 951,28,F,84000,3,1,384
951,Customer 952,32,F,121000,3,1,411
952,Customer 953,52,F,71500,1,0,155
953,Customer 954,62,M,25500,1,3,39
954,Customer 955,24,M,45000,1,2,293
955,Customer 956,54,M,118000,1,0,186
956,Customer 957,20,F,83500,1,0,288
957,Customer 958,32,M,104000,1,2,396
958,Customer 959,67,M,72500,3,1,83
959,Customer 960,32,F,80000,2,2,374
960,Customer 961,35,F,63000,2,0,327
961,Customer 962,44,M,83000,1,2,256
962,Customer 963,34,M,127500,2,3,395
963,Customer 964,50,M,112500,0,0,217
964,Customer 965,48,F,114000,2,1,242
965,Customer 966,64,F,123500,2,1,132
966,Customer 967,30,F,49500,2,2,361
967,Customer 968,70,M,20500,2,2,30
968,Customer 969,47,F,122000,1,1,257
969,Customer 970,39,F,21500,0,1,233
970,Customer 971,38,F,112000,0,0,336
971,Customer 972,25,M,16500,0,2,269
972,Customer 973,56,F,58500,1,0,100
973,Customer 974,16,M,102500,2,2,273
974,Customer 975,31,F,42500,0,0,336
975,Customer 976,17,F,48000,0,3,221
976,Customer 977,47,M,77500,0,3,211
977,Customer 978,66,F,39500,0,2,48
978,Customer 979,34,F,116000,2,0,390
979,Customer 980,26,F,41000,3,2,313
980,Customer 981,34,M,108000,2,0,376
981,Customer 982,29,M,107500,2,0,410
982,Customer 983,36,M,129000,3,2,390
983,Customer 984,35,F,21000,1,0,276
984,Customer 985,68,F,68500,2,2,81
985,Customer 986,41,F,19000,3,2,221
986,Customer 987,40,M,129000,2,3,339
987,Customer 988,32,F,89500,2,3,379
988,Customer 989,27,M,122000,0,0,397
989,Customer 990,70,F,118500,0,2,126
990,Customer 991,32,F,47500,0,2,332
991,Customer 992,44,F,57000,0,2,217
992,Customer 993,64,F,120500,2,1,129
993,Customer 994,49,F,57000,1,2,173
994,Customer 995,20,M,59500,0,2,264
995,Customer 996,55,F,58000,2,1,117
996,Customer 997,57,M,37000,0,3,75
997,Customer 998,65,F,18500,1,1,25
998,Customer 999,63,M,53000,2,3,65
999,Customer 1000,24,F,113000,3,1,367
